"#","Student","Nis","Officer","Total Tuition","Month","Year","Proof of Payment","Submited_at"
"1","Prof. Brayan Tremblay Jr.","59388909","Kiara Goldner","300000","December","1974","http://localhost:8000/storage/","18 March 2021"
"3","Prof. Brayan Tremblay Jr.","59388909","Marian Dietrich","800000","March","2017","http://localhost:8000/storage/","18 March 2021"
"4","Gwendolyn Hansen","84122894","Prof. Guadalupe Kassulke","700000","December","2001","http://localhost:8000/storage/","18 March 2021"
"5","Gwendolyn Hansen","57525511","Marian Dietrich","900000","September","1991","http://localhost:8000/storage/","18 March 2021"
"6","Gwendolyn Hansen","84122894","Kelvin Sanford","300000","July","1981","http://localhost:8000/storage/","18 March 2021"
"7","Gwendolyn Hansen","84122894","Kiara Goldner","500000","September","1976","http://localhost:8000/storage/","18 March 2021"
"8","Prof. Brayan Tremblay Jr.","59388909","Llewellyn Grant","500000","May","1992","http://localhost:8000/storage/","18 March 2021"
"9","Gwendolyn Hansen","57525511","Carmel Bahringer","500000","November","1989","http://localhost:8000/storage/","18 March 2021"
"10","Gwendolyn Hansen","57525511","Marian Dietrich","300000","April","1989","http://localhost:8000/storage/","18 March 2021"
"11","lutfian za","1231","Lutfian","300000","March","2021","http://localhost:8000/storage/payment-proof/MGdXY5SyTvJ7KmBID8LUnpCZ0EKziAaIrDL9v9S6.jpg","26 March 2021"
"12","kepo aza","123123","Lutfian","300000","January","2021","http://localhost:8000/storage/public/payment-proof/j0BgaMOfJAnhedJn67TkStMBy0ouAXLnVfh9QlHM.jpg","26 March 2021"
"13","kepo aza","123123","Lutfian","300000","January","2021","http://localhost:8000/storage/public/payment-proof/j0BgaMOfJAnhedJn67TkStMBy0ouAXLnVfh9QlHM.jpg","26 March 2021"
"14","Wulen","101817141","Lutfian","300000","January","2021","http://localhost:8000/storage/public/payment-proof/fZYx5kwNp2K4sxzal7j2KP1TnrZX8dhPgw7nQDi7.jpg","26 March 2021"
"15","Wulen","101817141","Lutfian","300000","February","2021","http://localhost:8000/storage/public/payment-proof/fZYx5kwNp2K4sxzal7j2KP1TnrZX8dhPgw7nQDi7.jpg","26 March 2021"
"16","Wulen","101817141","Lutfian","300000","March","2021","http://localhost:8000/storage/payment-proof/fZYx5kwNp2K4sxzal7j2KP1TnrZX8dhPgw7nQDi7.jpg","26 March 2021"
"17","Wulen","101817141","Lutfian","300000","December","2021","http://localhost:8000/storage/ayment-proof/44arxgEvyKAed6UKPESBywphdAxxCnM4GvNz9scO.jpg","26 March 2021"
"18","Wulen","101817141","Lutfian","300000","October","2021","http://localhost:8000/storage/payment-proof/hPVsN7vC5RF3F582ZMHi51ydXuyAqvhZ1MI5QoH4.jpg","26 March 2021"
"19","lutfian za","1231","Lutfian","300000","June","2021","http://localhost:8000/storage/payment-proof/tc2xuFwsghFIHFMJOp3RNE4XXszSHSr4ZcrWd1OI.jpg","26 March 2021"
"20","Prof. Leta Dibbert II","61245673","Lutfian","300000","January","2021","http://localhost:8000/storage/payment-proof/BMYgas2satdwGnGvxxP45ytONQL1xx5R9U0EFwR3.jpg","29 March 2021"
"21","Prof. Leta Dibbert II","61245673","Lutfian","300000","March","2021","http://localhost:8000/storage/payment-proof/BMYgas2satdwGnGvxxP45ytONQL1xx5R9U0EFwR3.jpg","29 March 2021"
"22","Prof. Leta Dibbert II","61245673","Lutfian","300000","March","2021","http://localhost:8000/storage/payment-proof/BMYgas2satdwGnGvxxP45ytONQL1xx5R9U0EFwR3.jpg","29 March 2021"
"23","lutfian za","1231","Lutfian","300000","April","2021","http://localhost:8000/storage/payment-proof/ClBzRt2hoGfxnR0jcZW6vVahdHTKcmY2LadDARxt.jpg","01 April 2021"
"24","lutfian za","1231","Lutfian","300000","May","2021","http://localhost:8000/storage/payment-proof/ClBzRt2hoGfxnR0jcZW6vVahdHTKcmY2LadDARxt.jpg","01 April 2021"
